INFO:root:Time 2021-02-01 12:48:43.018537, Epoch [2/1000], Step [19/124], d_loss_real:3.2290 + d_loss_fake:-94.3587 + gradient_penalty:13.2428 = d_loss: -77.8868, g_loss: 102.8824, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:49:08.857569, Epoch [2/1000], Step [39/124], d_loss_real:-47.3126 + d_loss_fake:-72.6040 + gradient_penalty:30.9449 = d_loss: -88.9717, g_loss: 96.4844, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:49:34.715917, Epoch [2/1000], Step [59/124], d_loss_real:-64.9912 + d_loss_fake:-87.0666 + gradient_penalty:45.9945 = d_loss: -106.0634, g_loss: 111.4468, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:50:00.563444, Epoch [2/1000], Step [79/124], d_loss_real:-63.8550 + d_loss_fake:-58.8776 + gradient_penalty:54.1809 = d_loss: -68.5517, g_loss: 100.2653, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:50:26.400893, Epoch [2/1000], Step [99/124], d_loss_real:5.4085 + d_loss_fake:-89.1366 + gradient_penalty:14.3239 = d_loss: -69.4041, g_loss: 106.2654, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:50:52.220351, Epoch [2/1000], Step [119/124], d_loss_real:-109.9833 + d_loss_fake:-6.0418 + gradient_penalty:162.3006 = d_loss: 46.2756, g_loss: 89.8343, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:51:23.594551, Epoch [3/1000], Step [19/124], d_loss_real:-71.8194 + d_loss_fake:-42.0063 + gradient_penalty:37.1160 = d_loss: -76.7096, g_loss: 88.4999, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:51:49.383399, Epoch [3/1000], Step [39/124], d_loss_real:73.7129 + d_loss_fake:-115.9647 + gradient_penalty:8.9348 = d_loss: -33.3171, g_loss: 127.6265, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:52:15.211740, Epoch [3/1000], Step [59/124], d_loss_real:-98.4540 + d_loss_fake:-54.7810 + gradient_penalty:57.6118 = d_loss: -95.6231, g_loss: 102.7073, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:52:41.031285, Epoch [3/1000], Step [79/124], d_loss_real:-7.9604 + d_loss_fake:-52.7042 + gradient_penalty:15.0604 = d_loss: -45.6043, g_loss: 72.0019, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:53:06.881598, Epoch [3/1000], Step [99/124], d_loss_real:14.2907 + d_loss_fake:-104.5221 + gradient_penalty:19.9373 = d_loss: -70.2940, g_loss: 125.7321, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:53:32.863717, Epoch [3/1000], Step [119/124], d_loss_real:-47.7813 + d_loss_fake:-33.5868 + gradient_penalty:32.2090 = d_loss: -49.1591, g_loss: 68.2196, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:54:04.270458, Epoch [4/1000], Step [19/124], d_loss_real:-20.1984 + d_loss_fake:-110.2323 + gradient_penalty:23.1856 = d_loss: -107.2452, g_loss: 135.7915, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:54:30.093795, Epoch [4/1000], Step [39/124], d_loss_real:-104.5115 + d_loss_fake:-83.1920 + gradient_penalty:49.8631 = d_loss: -137.8404, g_loss: 119.9814, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:54:55.912201, Epoch [4/1000], Step [59/124], d_loss_real:40.0142 + d_loss_fake:-95.6865 + gradient_penalty:11.8663 = d_loss: -43.8060, g_loss: 116.5872, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:55:21.733913, Epoch [4/1000], Step [79/124], d_loss_real:-98.6398 + d_loss_fake:-51.2369 + gradient_penalty:58.7442 = d_loss: -91.1325, g_loss: 120.9333, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:55:47.591039, Epoch [4/1000], Step [99/124], d_loss_real:-40.4057 + d_loss_fake:-104.3409 + gradient_penalty:17.8847 = d_loss: -126.8619, g_loss: 123.3302, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:56:13.647549, Epoch [4/1000], Step [119/124], d_loss_real:-88.3164 + d_loss_fake:-66.4642 + gradient_penalty:88.8019 = d_loss: -65.9786, g_loss: 142.6736, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:56:45.577699, Epoch [5/1000], Step [19/124], d_loss_real:100.3736 + d_loss_fake:-127.7330 + gradient_penalty:6.0859 = d_loss: -21.2735, g_loss: 144.9214, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:57:11.410574, Epoch [5/1000], Step [39/124], d_loss_real:-132.5261 + d_loss_fake:-97.7145 + gradient_penalty:186.5588 = d_loss: -43.6817, g_loss: 167.3367, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:57:37.655098, Epoch [5/1000], Step [59/124], d_loss_real:135.3350 + d_loss_fake:-161.8349 + gradient_penalty:8.2581 = d_loss: -18.2418, g_loss: 176.6745, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:58:03.892224, Epoch [5/1000], Step [79/124], d_loss_real:42.0432 + d_loss_fake:-89.4349 + gradient_penalty:14.9231 = d_loss: -32.4686, g_loss: 109.9335, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:58:30.184645, Epoch [5/1000], Step [99/124], d_loss_real:-122.3352 + d_loss_fake:-11.1843 + gradient_penalty:139.0777 = d_loss: 5.5581, g_loss: 129.2402, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:58:56.442303, Epoch [5/1000], Step [119/124], d_loss_real:100.2442 + d_loss_fake:-132.9404 + gradient_penalty:8.0644 = d_loss: -24.6318, g_loss: 162.3675, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:59:28.314090, Epoch [6/1000], Step [19/124], d_loss_real:87.3700 + d_loss_fake:-112.9725 + gradient_penalty:6.6447 = d_loss: -18.9578, g_loss: 125.1233, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 12:59:54.523316, Epoch [6/1000], Step [39/124], d_loss_real:65.6484 + d_loss_fake:-163.8141 + gradient_penalty:17.0440 = d_loss: -81.1216, g_loss: 202.0400, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:00:20.802879, Epoch [6/1000], Step [59/124], d_loss_real:-5.2571 + d_loss_fake:-125.4856 + gradient_penalty:22.3491 = d_loss: -108.3936, g_loss: 150.7568, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:00:47.026614, Epoch [6/1000], Step [79/124], d_loss_real:92.9208 + d_loss_fake:-149.3237 + gradient_penalty:9.3861 = d_loss: -47.0168, g_loss: 173.6913, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:01:13.190455, Epoch [6/1000], Step [99/124], d_loss_real:94.7054 + d_loss_fake:-176.1091 + gradient_penalty:17.4236 = d_loss: -63.9802, g_loss: 207.0880, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:01:39.380032, Epoch [6/1000], Step [119/124], d_loss_real:139.9288 + d_loss_fake:-157.0847 + gradient_penalty:4.8322 = d_loss: -12.3237, g_loss: 164.4106, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:02:11.225358, Epoch [7/1000], Step [19/124], d_loss_real:43.8747 + d_loss_fake:-143.3595 + gradient_penalty:16.0357 = d_loss: -83.4492, g_loss: 179.7029, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:02:37.485766, Epoch [7/1000], Step [39/124], d_loss_real:90.8030 + d_loss_fake:-162.9053 + gradient_penalty:13.3078 = d_loss: -58.7945, g_loss: 200.2664, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:03:03.752212, Epoch [7/1000], Step [59/124], d_loss_real:132.9417 + d_loss_fake:-211.6408 + gradient_penalty:14.1794 = d_loss: -64.5197, g_loss: 227.8887, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:03:29.953846, Epoch [7/1000], Step [79/124], d_loss_real:-53.7201 + d_loss_fake:-124.9717 + gradient_penalty:40.5063 = d_loss: -138.1855, g_loss: 156.6357, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:03:56.245580, Epoch [7/1000], Step [99/124], d_loss_real:183.5178 + d_loss_fake:-204.1256 + gradient_penalty:7.5218 = d_loss: -13.0860, g_loss: 218.2747, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:04:22.477972, Epoch [7/1000], Step [119/124], d_loss_real:139.3448 + d_loss_fake:-156.6253 + gradient_penalty:4.5226 = d_loss: -12.7579, g_loss: 160.9621, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:04:54.363364, Epoch [8/1000], Step [19/124], d_loss_real:18.3695 + d_loss_fake:-174.8504 + gradient_penalty:27.2478 = d_loss: -129.2331, g_loss: 206.3064, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:05:20.689770, Epoch [8/1000], Step [39/124], d_loss_real:66.1754 + d_loss_fake:-95.6867 + gradient_penalty:21.2677 = d_loss: -8.2436, g_loss: 128.6292, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:05:46.933064, Epoch [8/1000], Step [59/124], d_loss_real:-264.5287 + d_loss_fake:-88.5130 + gradient_penalty:107.9543 = d_loss: -245.0874, g_loss: 153.4601, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:06:12.985493, Epoch [8/1000], Step [79/124], d_loss_real:-103.0956 + d_loss_fake:-8.9632 + gradient_penalty:117.7318 = d_loss: 5.6730, g_loss: 173.4885, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:06:39.020421, Epoch [8/1000], Step [99/124], d_loss_real:146.9444 + d_loss_fake:-201.8434 + gradient_penalty:12.8809 = d_loss: -42.0180, g_loss: 255.1923, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:07:05.025293, Epoch [8/1000], Step [119/124], d_loss_real:-100.7744 + d_loss_fake:-45.5562 + gradient_penalty:68.4338 = d_loss: -77.8968, g_loss: 146.9497, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:07:36.601448, Epoch [9/1000], Step [19/124], d_loss_real:116.0419 + d_loss_fake:-212.2956 + gradient_penalty:27.3681 = d_loss: -68.8856, g_loss: 235.3051, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:08:02.658519, Epoch [9/1000], Step [39/124], d_loss_real:184.6923 + d_loss_fake:-218.8651 + gradient_penalty:13.2792 = d_loss: -20.8936, g_loss: 235.0386, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:08:28.691333, Epoch [9/1000], Step [59/124], d_loss_real:10.0917 + d_loss_fake:-177.0703 + gradient_penalty:40.7086 = d_loss: -126.2700, g_loss: 229.2039, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:08:54.926182, Epoch [9/1000], Step [79/124], d_loss_real:134.0043 + d_loss_fake:-221.0164 + gradient_penalty:20.0319 = d_loss: -66.9802, g_loss: 251.1105, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:09:21.356618, Epoch [9/1000], Step [99/124], d_loss_real:148.9763 + d_loss_fake:-204.0060 + gradient_penalty:11.9896 = d_loss: -43.0401, g_loss: 209.8699, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:09:47.679043, Epoch [9/1000], Step [119/124], d_loss_real:154.7647 + d_loss_fake:-190.7118 + gradient_penalty:12.6229 = d_loss: -23.3242, g_loss: 212.3466, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:10:19.245988, Epoch [10/1000], Step [19/124], d_loss_real:69.7694 + d_loss_fake:-142.8708 + gradient_penalty:17.2632 = d_loss: -55.8383, g_loss: 160.0007, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:10:45.169841, Epoch [10/1000], Step [39/124], d_loss_real:-72.5188 + d_loss_fake:-181.2163 + gradient_penalty:55.3480 = d_loss: -198.3872, g_loss: 270.7930, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:11:11.114989, Epoch [10/1000], Step [59/124], d_loss_real:-287.8793 + d_loss_fake:105.3539 + gradient_penalty:439.1360 = d_loss: 256.6107, g_loss: 127.0683, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:11:37.118207, Epoch [10/1000], Step [79/124], d_loss_real:14.6123 + d_loss_fake:-138.9742 + gradient_penalty:24.9416 = d_loss: -99.4203, g_loss: 152.0705, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:12:03.171477, Epoch [10/1000], Step [99/124], d_loss_real:-159.7038 + d_loss_fake:-104.6055 + gradient_penalty:64.5704 = d_loss: -199.7389, g_loss: 144.4048, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:12:29.128733, Epoch [10/1000], Step [119/124], d_loss_real:198.4721 + d_loss_fake:-214.6410 + gradient_penalty:8.1322 = d_loss: -8.0368, g_loss: 227.2597, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:13:00.943199, Epoch [11/1000], Step [19/124], d_loss_real:20.0788 + d_loss_fake:-142.7991 + gradient_penalty:48.2712 = d_loss: -74.4491, g_loss: 176.9142, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:13:27.283209, Epoch [11/1000], Step [39/124], d_loss_real:158.1797 + d_loss_fake:-214.8144 + gradient_penalty:14.5007 = d_loss: -42.1341, g_loss: 238.6137, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:13:53.736475, Epoch [11/1000], Step [59/124], d_loss_real:-233.4991 + d_loss_fake:61.4296 + gradient_penalty:161.0657 = d_loss: -11.0038, g_loss: 124.1093, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:14:20.060210, Epoch [11/1000], Step [79/124], d_loss_real:-68.2393 + d_loss_fake:-230.8637 + gradient_penalty:104.6451 = d_loss: -194.4579, g_loss: 310.1062, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:14:46.286931, Epoch [11/1000], Step [99/124], d_loss_real:-263.5611 + d_loss_fake:140.0676 + gradient_penalty:393.6965 = d_loss: 270.2030, g_loss: 61.1793, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:15:12.444333, Epoch [11/1000], Step [119/124], d_loss_real:-267.2869 + d_loss_fake:87.5712 + gradient_penalty:208.1047 = d_loss: 28.3891, g_loss: 168.0799, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:15:43.912410, Epoch [12/1000], Step [19/124], d_loss_real:-175.0199 + d_loss_fake:-101.1854 + gradient_penalty:47.9406 = d_loss: -228.2647, g_loss: 180.8678, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:16:09.795650, Epoch [12/1000], Step [39/124], d_loss_real:31.1893 + d_loss_fake:-239.7520 + gradient_penalty:28.5104 = d_loss: -180.0524, g_loss: 260.8300, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:16:35.684598, Epoch [12/1000], Step [59/124], d_loss_real:183.8516 + d_loss_fake:-208.5220 + gradient_penalty:6.7299 = d_loss: -17.9405, g_loss: 212.3929, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:17:01.555249, Epoch [12/1000], Step [79/124], d_loss_real:-218.5862 + d_loss_fake:64.8868 + gradient_penalty:346.6581 = d_loss: 192.9587, g_loss: 171.4234, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:17:27.419854, Epoch [12/1000], Step [99/124], d_loss_real:191.1354 + d_loss_fake:-290.0270 + gradient_penalty:19.0871 = d_loss: -79.8045, g_loss: 304.7646, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:17:53.294893, Epoch [12/1000], Step [119/124], d_loss_real:218.7186 + d_loss_fake:-243.7475 + gradient_penalty:12.8923 = d_loss: -12.1366, g_loss: 268.3273, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:18:24.800655, Epoch [13/1000], Step [19/124], d_loss_real:136.0209 + d_loss_fake:-195.6773 + gradient_penalty:19.8417 = d_loss: -39.8147, g_loss: 213.0580, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:18:50.694627, Epoch [13/1000], Step [39/124], d_loss_real:-104.6605 + d_loss_fake:-126.4541 + gradient_penalty:101.4836 = d_loss: -129.6311, g_loss: 285.3609, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:19:16.557295, Epoch [13/1000], Step [59/124], d_loss_real:236.6495 + d_loss_fake:-291.7900 + gradient_penalty:17.3689 = d_loss: -37.7716, g_loss: 329.7325, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:19:42.420097, Epoch [13/1000], Step [79/124], d_loss_real:31.9231 + d_loss_fake:-125.5077 + gradient_penalty:29.8279 = d_loss: -63.7567, g_loss: 139.4520, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:20:08.302825, Epoch [13/1000], Step [99/124], d_loss_real:220.2583 + d_loss_fake:-258.5657 + gradient_penalty:11.7042 = d_loss: -26.6032, g_loss: 275.6501, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:20:34.129655, Epoch [13/1000], Step [119/124], d_loss_real:125.6084 + d_loss_fake:-198.4033 + gradient_penalty:32.6999 = d_loss: -40.0950, g_loss: 231.6236, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:21:05.539017, Epoch [14/1000], Step [19/124], d_loss_real:132.9093 + d_loss_fake:-186.9007 + gradient_penalty:14.2629 = d_loss: -39.7285, g_loss: 194.7676, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:21:31.387815, Epoch [14/1000], Step [39/124], d_loss_real:-104.7240 + d_loss_fake:-233.6143 + gradient_penalty:64.4919 = d_loss: -273.8464, g_loss: 334.5167, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:21:57.226992, Epoch [14/1000], Step [59/124], d_loss_real:-349.3146 + d_loss_fake:-123.7549 + gradient_penalty:57.6003 = d_loss: -415.4692, g_loss: 137.0565, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:22:23.046805, Epoch [14/1000], Step [79/124], d_loss_real:-29.0230 + d_loss_fake:-210.7614 + gradient_penalty:28.6331 = d_loss: -211.1512, g_loss: 249.4777, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:22:48.897045, Epoch [14/1000], Step [99/124], d_loss_real:-90.5076 + d_loss_fake:-159.2357 + gradient_penalty:46.1662 = d_loss: -203.5771, g_loss: 264.5183, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:23:14.740852, Epoch [14/1000], Step [119/124], d_loss_real:-130.0771 + d_loss_fake:-227.9836 + gradient_penalty:103.0962 = d_loss: -254.9646, g_loss: 368.1687, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:23:46.127770, Epoch [15/1000], Step [19/124], d_loss_real:175.2697 + d_loss_fake:-209.2665 + gradient_penalty:11.8751 = d_loss: -22.1218, g_loss: 213.2887, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:24:11.940217, Epoch [15/1000], Step [39/124], d_loss_real:-169.9566 + d_loss_fake:-178.7977 + gradient_penalty:159.9990 = d_loss: -188.7553, g_loss: 324.8052, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:24:37.732408, Epoch [15/1000], Step [59/124], d_loss_real:189.4547 + d_loss_fake:-283.0205 + gradient_penalty:18.6153 = d_loss: -74.9505, g_loss: 279.6559, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:25:03.552609, Epoch [15/1000], Step [79/124], d_loss_real:-91.4433 + d_loss_fake:-226.0248 + gradient_penalty:69.8983 = d_loss: -247.5698, g_loss: 327.0931, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:25:29.370205, Epoch [15/1000], Step [99/124], d_loss_real:151.8961 + d_loss_fake:-274.3234 + gradient_penalty:28.3327 = d_loss: -94.0946, g_loss: 363.7938, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:25:55.199161, Epoch [15/1000], Step [119/124], d_loss_real:-192.3151 + d_loss_fake:-62.6635 + gradient_penalty:87.3267 = d_loss: -167.6519, g_loss: 258.9072, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:26:26.927987, Epoch [16/1000], Step [19/124], d_loss_real:-394.9852 + d_loss_fake:-134.3800 + gradient_penalty:59.7227 = d_loss: -469.6425, g_loss: 183.5499, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:26:52.960287, Epoch [16/1000], Step [39/124], d_loss_real:150.4002 + d_loss_fake:-397.1923 + gradient_penalty:57.8664 = d_loss: -188.9257, g_loss: 445.0122, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:27:18.771773, Epoch [16/1000], Step [59/124], d_loss_real:-396.8986 + d_loss_fake:-249.1937 + gradient_penalty:63.3367 = d_loss: -582.7556, g_loss: 306.4297, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:27:44.589829, Epoch [16/1000], Step [79/124], d_loss_real:254.7180 + d_loss_fake:-317.3834 + gradient_penalty:21.1326 = d_loss: -41.5327, g_loss: 341.6135, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:28:10.400084, Epoch [16/1000], Step [99/124], d_loss_real:29.3077 + d_loss_fake:-134.5009 + gradient_penalty:36.9932 = d_loss: -68.2000, g_loss: 156.2789, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:28:36.268547, Epoch [16/1000], Step [119/124], d_loss_real:196.9805 + d_loss_fake:-225.1857 + gradient_penalty:11.2148 = d_loss: -16.9904, g_loss: 228.1127, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:29:07.652778, Epoch [17/1000], Step [19/124], d_loss_real:-432.6628 + d_loss_fake:7.7631 + gradient_penalty:164.6345 = d_loss: -260.2653, g_loss: 190.9250, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:29:33.496089, Epoch [17/1000], Step [39/124], d_loss_real:-380.6882 + d_loss_fake:-270.7931 + gradient_penalty:49.6725 = d_loss: -601.8088, g_loss: 299.0796, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:30:12.784983, Epoch [17/1000], Step [59/124], d_loss_real:-506.2433 + d_loss_fake:-261.0484 + gradient_penalty:49.8076 = d_loss: -717.4840, g_loss: 311.2101, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:30:38.542232, Epoch [17/1000], Step [79/124], d_loss_real:40.3850 + d_loss_fake:-202.7103 + gradient_penalty:32.9787 = d_loss: -129.3466, g_loss: 224.8910, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:31:04.378310, Epoch [17/1000], Step [99/124], d_loss_real:-501.8399 + d_loss_fake:208.9052 + gradient_penalty:214.9157 = d_loss: -78.0191, g_loss: 154.7177, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:31:30.227490, Epoch [17/1000], Step [119/124], d_loss_real:-313.3389 + d_loss_fake:-40.4347 + gradient_penalty:157.1422 = d_loss: -196.6313, g_loss: 256.6328, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:32:01.924412, Epoch [18/1000], Step [19/124], d_loss_real:278.5381 + d_loss_fake:-363.5527 + gradient_penalty:24.7096 = d_loss: -60.3049, g_loss: 364.3892, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:32:27.927116, Epoch [18/1000], Step [39/124], d_loss_real:246.5559 + d_loss_fake:-282.9948 + gradient_penalty:15.4391 = d_loss: -20.9997, g_loss: 285.7641, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:32:53.830643, Epoch [18/1000], Step [59/124], d_loss_real:149.3063 + d_loss_fake:-225.3737 + gradient_penalty:26.2230 = d_loss: -49.8443, g_loss: 235.4691, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:33:19.673707, Epoch [18/1000], Step [79/124], d_loss_real:-340.3144 + d_loss_fake:-21.3124 + gradient_penalty:102.8725 = d_loss: -258.7543, g_loss: 322.6286, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:33:45.501622, Epoch [18/1000], Step [99/124], d_loss_real:295.6490 + d_loss_fake:-337.5269 + gradient_penalty:22.1809 = d_loss: -19.6970, g_loss: 350.2901, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:34:11.353419, Epoch [18/1000], Step [119/124], d_loss_real:234.7983 + d_loss_fake:-262.5147 + gradient_penalty:11.6535 = d_loss: -16.0629, g_loss: 266.5948, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:34:43.019829, Epoch [19/1000], Step [19/124], d_loss_real:-23.4842 + d_loss_fake:-190.3630 + gradient_penalty:64.0575 = d_loss: -149.7897, g_loss: 218.0392, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:35:08.852416, Epoch [19/1000], Step [39/124], d_loss_real:235.9925 + d_loss_fake:-281.7019 + gradient_penalty:13.7652 = d_loss: -31.9442, g_loss: 289.0704, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:35:34.672135, Epoch [19/1000], Step [59/124], d_loss_real:295.3933 + d_loss_fake:-347.1379 + gradient_penalty:26.0879 = d_loss: -25.6567, g_loss: 490.7880, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:36:00.562308, Epoch [19/1000], Step [79/124], d_loss_real:225.3726 + d_loss_fake:-300.8497 + gradient_penalty:21.1721 = d_loss: -54.3051, g_loss: 310.4955, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:36:26.403962, Epoch [19/1000], Step [99/124], d_loss_real:211.7392 + d_loss_fake:-346.7076 + gradient_penalty:43.3975 = d_loss: -91.5708, g_loss: 504.3918, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:36:52.253687, Epoch [19/1000], Step [119/124], d_loss_real:139.4136 + d_loss_fake:-259.3915 + gradient_penalty:26.7637 = d_loss: -93.2142, g_loss: 271.2023, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:37:23.696463, Epoch [20/1000], Step [19/124], d_loss_real:-320.5480 + d_loss_fake:-290.3303 + gradient_penalty:60.4514 = d_loss: -550.4270, g_loss: 387.0694, d_lr=0.000200,g_lr=0.000200
INFO:root:Time 2021-02-01 13:37:49.547004, Epoch [20/1000], Step [39/124], d_loss_real:-184.1338 + d_loss_fake:-331.0836 + gradient_penalty:267.3299 = d_loss: -247.8876, g_loss: 491.8860, d_lr=0.000200,g_lr=0.000200
